"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90"
"alp11",-1.3771141058414,6.57912384283763,3.06920670357127,1.34003101983123,-1.67774636877986,-0.615216919023935,1.61365118476871,1.70422288872553,-0.57191785164713,-1.91787366034339,-0.196683627962691,-0.184160611763247,0.975556257259766,-0.773504477098695,0.718610927342058,-2.37679536483447,-0.169390289715302,-0.73682619324613,1.06715836632725,0.350815828622385,0.582611888350476,-0.323024222304594,-1.03089160999855,-0.69453443250431,1.05972855381149,-0.286098868901258,-0.261991861888697,0.0281181077811455,0.129108724775666,1.08229226999492,0.799508781307294,0.134448295839176,-0.831806602935913,0.0361153701142151,-0.293512803719855,0.518409355861369,0.0945946074336111,0.437252256812395,0.172714771799368,0.531731471647351,-0.392225399291452,-0.480515264287855,0.880973853141063,-0.441502133737806,-0.618701075820432,0.267094136807477,-0.135830642894714,0.695204075671544,0.351012445812264,0.36309697360591,0.266779139074811,-0.0229893519215344,0.588685486360338,0.444064633050727,0.037198917619148,0.237961156765824,0.840097474392682,0.360298597702324,0.0181007008042544,-0.447277682565133,-1.00908937411515,-0.235222923422997,0.95500958172635,-0.252543992755921,-0.43975185426246,0.0105777549432736,0.562075105674399,0.112030238050451,0.418503516327197,0.306645173522202,0.105577333241102,0.00890491735900108,-0.185897322016502,-0.0720271665453984,0.364902160765535,0.0273743217017265,-0.00889647541509701,4.44762586193637e-05,0.0812526109372247,-0.302590007090268,0.0927233336754129,-0.135493893220344,0.178933024284302,0.325542060803662,-0.0529467101848161,-0.268799528417961,0.268579289205062,0.011586807905784,-0.258973653594751,0.0652267020930895
"alp12",-0.0778198506615966,7.54827727556912,0.246537345177876,-0.249189191874146,-0.194925232364139,-0.0555110686585523,-0.275060861716317,-0.152937315073628,0.315948585071436,0.673933125472583,-0.0266966529674901,-2.30438414425197,0.151504229894947,1.05757177407657,-1.41806238943821,-0.149091276905571,-0.294097663459744,0.226057875359301,-0.489530587403098,-1.46162821214761,-0.895676242354343,0.785152624784171,-0.200491747332688,0.207715662928263,0.302589521733639,-1.01236493093933,2.1678192291486,-0.651062752096833,-0.888886979647102,0.699286456819828,0.447848094428618,1.09308883116831,-0.362691137180133,-1.19010288610753,-0.097206100976013,0.698115334512131,0.308662750858956,-0.967689182823176,-0.554373250777015,-0.352738274276381,0.0267569896087399,0.15202923973056,0.0783780756751494,-0.573271256399749,0.147555972964367,-0.813565396002137,0.539305243229945,-0.426962000088168,-0.274848802600495,-0.580485793887429,0.0438556151385064,-0.470976865193706,-0.765441991384226,1.73755595953331,-0.444942753026771,-0.589662904622825,0.132467504022551,0.217327137233956,0.356525217565883,-0.17809570730488,-0.105940591468215,0.178300167333672,0.00905542958891819,0.103588587876144,-0.526430406430072,0.149258568499965,-0.0112110428272963,-0.555615722635753,0.687991639544418,0.214652602994973,0.342490997896359,0.382043869175393,-0.473397834341977,0.10798966253365,0.0193884875598138,-0.132111111783572,0.0121262355035127,-0.0392861709671563,-0.237209355385459,-0.559463370074996,0.0242378034048391,-0.103207970509938,-0.136248317171043,-0.349109059222089,0.136303980207335,0.113433670046967,0.124526004536499,0.125123623934226,-0.231394675853353,-0.0119192891606347
"alp13",-1.04940490930279,7.92824133056578,-0.468143568154196,-2.37579057481416,-0.751930279067349,-0.34017453142817,1.47935956348924,1.05360163044106,1.84981990823148,0.302547115830507,-0.0837086528445394,1.48587136645663,-0.111278495014863,0.693849249966754,0.839036530480262,0.377579614987682,-0.687303305661327,-1.5976836135146,0.00457543495238603,0.463071054747748,0.274330889272737,0.299663827005159,-0.0744347096760912,-0.344243262144797,-0.108887037459508,1.34856305502767,0.8903467553036,2.03993540805101,-0.368984943393684,-0.0655823956239606,0.603320773166008,-0.0310050024024273,-0.0824629183255276,-0.300705465262633,-0.00402727318355127,-0.514711688573131,0.632169160415528,-0.160708647336316,-0.523489356803094,-0.436367108662362,-0.321902124025713,-0.297163279736352,-0.119516206309919,0.549418611618069,1.79648896502884,-0.212512108797444,-0.378488767521859,-0.325076656778782,-0.620222593519947,-0.158875542106519,0.189461008079547,0.303566326849399,-0.211825626726282,0.316013734874435,0.272800411373334,-0.248491457581681,-0.571877188688614,0.358365605937011,0.212941399241572,-0.310809074704481,-0.148570262667545,0.235954181684283,0.0412934457490287,-0.730814012928411,-0.342332708305529,-0.624006920574448,0.156108535088234,0.0881205344322082,-0.533102932962814,-0.328795312912408,0.212660145643674,-0.112875589392488,0.319567509889761,-0.0573778141614829,-0.0492042687898927,0.460408122015471,-0.214410047990944,-0.135691484958024,0.0341140102117506,0.349849910562543,-0.244098788067365,-0.59054800667304,0.239700968837594,-0.22793548566147,-0.0501030258901819,-0.0271393326369911,0.0877462483814414,0.0600739533715305,-0.136950303167966,-0.140511477106416
"alp14",-1.16290836882527,7.21017978807359,-1.3335272850629,1.7640893299022,-1.42348244578035,-0.17669882049577,1.20377770189038,-0.694725712305646,-1.40262576050961,0.18409349077229,-2.1895133684667,-0.214187672836064,1.43198652810286,-0.575619779582497,-0.7224927572366,-0.191778184139147,-0.383731776045503,0.701793310729001,1.15106399970161,-0.517864431857161,1.33850202373703,0.55952906527701,-0.0807229470044716,-0.386632045335029,0.614317869140638,0.0900061350674501,0.985164724677673,-1.83823646769073,-1.78576972255634,0.489792093328106,-0.34701967564421,-0.745494018242225,-0.201707897456633,0.897487025391425,-0.470575587166511,-0.3098922751325,-0.248745073479597,-0.573528819460015,-0.41330190779308,-0.0753089256094882,0.251180013418273,-0.258772512630436,-0.705663492022251,0.9084258828699,0.0694002236560104,-0.149876152110229,-0.211834950684628,-0.171651072563705,0.853767458300077,0.145079547310139,0.373207567491775,0.0437755054311488,0.0752863844510226,0.472664754526372,-0.215270927918808,-0.0965975731921103,0.0104731678906828,0.270718474898767,-0.735253061202208,-0.110892717797116,-0.0846954336041095,-0.0238093201546531,0.729061883028664,-0.364081598484838,-0.789157265503572,-0.263253161150898,0.130388152858266,0.0817948638813289,-0.203356716052234,0.401618843389586,-0.148879594392271,-0.666970963447577,0.0651865876740431,0.185888137387278,-0.271986537202523,0.117621143394205,-0.138285806252444,0.0639933553112053,0.274006825247458,-0.00684747727798144,0.0867717375247582,-0.172943488749994,-0.475724438589056,0.0372567109018957,-0.224615212752728,0.211304090921501,0.0860996214914617,-0.0694746098331927,-0.0715215139933078,0.218912735926772
"alp15",-0.913451225091999,7.66690655127697,0.714424906120606,-1.34431119508574,0.84797416806549,0.853399153815959,-0.322721027451734,-0.376926257715329,0.44246412360392,1.65061038021658,-0.0746426786365631,-0.979316420702687,0.2083648634546,-0.317074186080783,-0.793945254028077,-1.15197133441589,-0.694752282181451,0.0234910944730303,-1.59620823195315,-0.776665872328052,0.846163317322231,0.605161432951571,-0.178267333823704,0.0219451789951422,0.244777381295896,-0.303400737645802,-1.05939207777931,0.231931166476733,-1.66935962961789,0.319883545315624,0.157782696075106,-0.609925982814297,-0.589306136113083,0.788605615688826,-0.500510321292188,-0.250741942129007,-1.15501109404616,-0.0535816568476513,-0.0827554573537772,0.601035402633945,-1.38024553082114,0.56127425942244,-0.0593714213496066,-0.668532242349064,-0.38371520996639,-1.25008434106335,-1.46515657885478,-0.395266032526567,-0.475699037957839,0.204327584097078,0.820578245753615,-0.780044704889426,0.225084608361666,-0.551964281412768,0.42081627363492,-0.217524715362758,-0.158781187673994,0.286043401133373,0.447811522877861,-0.363568671429333,0.218484558583526,0.541685688108241,-0.0308189382165395,0.287348463502092,0.33398614347048,0.0830435239861219,-0.701506942986491,0.0575072715119879,-0.0997054322348496,0.552443160964273,0.485801957258754,0.0624455076828103,0.284277134814089,-0.350930640226994,-0.277775727726188,-0.346321444857559,0.11045801994116,-0.197374573238721,0.0676996967690453,-0.0432320925425037,-0.197088323492798,-0.0308060966318278,-0.0645345499090427,0.0242196079697191,0.0402883926359456,0.108696902729915,0.196137452294985,-0.065881352181047,0.0632993319479463,-0.132242050370109
"alp16",-0.755511759381235,6.41082174143703,1.25451193743255,0.828509450149711,1.16426243877885,0.400757816767223,0.353630227967916,0.572795468891675,-1.10967279159883,1.58900503160513,1.05737147584895,0.353186223294149,-0.233448761878569,-1.08828514530442,-0.417236640209565,0.775635464672565,0.785326879585914,-0.365207211153983,0.492004824112575,-1.44328533408007,-0.623112178249139,1.59627408376725,0.208029105261331,-0.440966462629486,0.0864550790940438,0.918845706452906,-0.28107937193114,0.748068668423151,0.693531204259373,0.741763589042932,1.28766382844957,-0.73887122260152,-0.405748859563975,-0.0580886168011294,-0.96210620428589,-0.458431998023364,0.689032889595984,0.90080914408944,-0.748186889257212,0.129771321065329,0.925916267668494,-0.485119950685991,0.320756094919795,-0.67084035465305,0.771940703127068,-0.146597470900583,-0.698188217653467,0.411597602140102,-0.38216781354953,0.901917816180454,-0.636098901688049,-0.238458607743662,0.467881959187468,0.348035166091223,-0.715463518417753,-0.850525295682514,-0.212127199664029,-0.336685600838505,0.633999579063313,0.388324597861069,-0.0641493007036598,-0.150894772735392,-0.118100710323126,-0.584300475488164,0.111841913441893,0.57301129502036,-0.0686124234905428,0.0354376056313091,0.373273080012704,-0.6473018713326,-0.355049743792121,-0.225972600217352,-0.286542090726798,-0.46483598967646,0.0829242393747591,0.132339465478473,-0.59424877750165,0.274810563820504,-0.418507803141432,-0.152231411609703,0.302465236255348,0.216684250169707,-0.465323252390473,-0.184380188461055,0.0838231964218577,0.0100899907919118,0.0817142468878209,-0.334097914764138,0.0750582279587244,-0.0459620504068148
"alp17",-0.148897283895768,6.49036821631506,-0.17937938195408,-0.199213803815707,0.23550441261429,0.621250482569495,0.299898652460046,0.228915133398088,-0.324314070133701,-0.313041895394694,1.13342424742841,-0.698733720344226,-0.113931811350165,-0.0248176759983309,1.00191173845623,-0.890168756450266,-0.730693246073467,0.445871197076578,-0.558550954032961,1.21813297894128,0.717396348174934,0.951807474149179,-0.596901861788807,1.07622059659852,0.433064016826361,-0.376004176451137,-0.718652863148496,0.956173536198613,0.136158913999936,0.318418854245241,0.482355688119822,-0.298083127437677,-1.33119766225055,1.18406348711717,-0.0419737309019359,-0.578953716443894,-0.509839427921817,-1.53938827321842,-0.485638135522045,0.638599652810202,0.543399352208554,0.395726104445998,0.151131204554078,-0.642974117020324,-0.842834454059653,-0.0608992857425594,-0.112243015319012,-1.33468278725113,0.674351162691705,-0.990957502877323,-0.374664531036655,0.237740726443948,-0.416348944915211,-0.273219102945005,0.0084504904166036,0.716183631597039,0.00453393259516816,0.370445399283792,0.0970913817051231,-0.748631431228293,-0.200707119651006,-0.13638481288379,0.474670253712045,-0.321657256783424,0.338075353328711,-0.312120289848089,0.362893512056838,0.222988447395587,0.332702345781534,-0.209373382318157,-0.0549232609561551,0.154056367297735,-0.278732587491565,0.241380004905446,-0.0819650638915701,-0.0141655576923356,-0.229429846566604,-0.452914827854788,-0.21799427902343,-0.331859965524137,-0.342891036116505,0.185185898701634,-0.250770086306432,0.0493697205183313,0.0683595742033402,-0.0165863715580119,-0.173631925262271,-0.0531385146310521,0.348508747033728,-0.0618739305317838
"alp18",-1.98176311762467,7.06865884213273,-1.9255177441169,-0.404556647526186,-0.0630016168591102,-1.54396121690353,-0.0298372424921008,-0.882165871526183,0.217843965522962,-1.02682233811167,-0.0990852441750648,0.487867418739887,0.0555116595582784,1.32546426830779,0.865446587212824,0.113159644751842,0.4570036906785,0.843688411205425,1.20740613843473,-0.579900252012663,-1.51817385145307,-0.365406722279024,0.149116423514263,0.525974276779825,-0.301540809270612,0.704088188435534,-1.40071661571835,0.492292924374042,-0.44419636418099,-0.916573400206565,-1.35966094159867,0.0135195908759798,-1.07630901477508,-0.678722012856373,1.17828275498563,-1.34520106212884,-1.03850245955515,-0.447166433520273,0.336888756385225,0.206755903644051,-0.787164472125097,0.0271415204229099,0.163789311782901,0.137377985925247,-0.678968896827276,0.440337460237015,-0.080616293860337,0.781179892835626,0.993284624410551,-0.541144057076553,0.304806042951359,0.0520703888352262,0.585585493837296,0.989497626294241,0.440547114356253,-0.334813027690438,0.140605847854886,-0.546866831382567,-0.336112964406704,0.0595185819475955,-0.572303549831396,0.0704133671749209,-0.328927226600785,0.2508591928734,-0.574980859757324,-0.01238935396061,-0.237464147362786,0.37573072848489,0.660283243712242,-0.38830908864759,-0.133494013018323,0.285848762872459,-0.0575787844456622,-0.249003605398575,-0.177825466779691,0.377097635418301,0.126927657887536,0.150235916048305,0.272505982866933,-0.124130413074957,0.169678357328749,0.0277655611409438,-0.133024343154549,-0.384657598622646,-0.112503588446567,0.0878955537661841,-0.199341954507184,-0.207601116103316,0.0849877911318879,-0.154119810842618
"alp19",-1.29604156759283,5.95450654788654,-1.07097700719024,-1.45227112029831,-2.02180923218053,-0.491242874364862,1.3619584720234,-0.748716920058902,0.630956727536439,0.393595773682336,-0.0655913150993987,0.136090912989432,0.348049792637663,-0.509703488690544,-0.0327633527086436,0.758041571934633,1.45177292932234,-0.143304246455544,-0.68662305532474,0.734777121197963,0.889455292773247,-1.09126897783144,0.871329247900728,-0.24010346762825,0.145303237150856,0.271937358855759,-0.908440647575761,0.926042588073692,0.212144756311376,0.798045445288276,0.0301964817727754,0.453033500786674,1.03446478855448,0.194884884442345,0.852514324622841,0.192563904352209,-0.401250067432059,0.884871590270735,0.794753665560871,0.470806066685514,0.300414713948011,-0.934870674181103,-1.05045830534614,0.192937224073312,0.35413279957969,-0.962698040399681,0.0258290333496366,0.894795307058788,0.624230307121731,-0.975517532987625,0.0173834436966207,-0.322450582703366,-0.563189512085725,0.754776079765213,-0.314659419455338,-0.134858732536474,0.170005772542196,0.160598474589129,0.240456989854568,0.275820254116319,-0.638144666336682,-0.98570022064814,-0.183552077839234,0.374839563998673,0.92104602101541,0.570493328114214,-0.0548350461472859,-0.314811496666673,-0.20983401500137,0.127113315602634,0.0683943715554243,-0.0136525080115703,-0.106571122921967,0.745005668748017,-0.288467428799571,-0.364551639390531,0.106152328999833,0.239612894769153,0.488806640416813,-0.286120035303444,-0.409644428475062,0.0916377152068477,-0.476350293411588,0.136872569658942,0.221283799290933,-0.123097226162094,0.188454669282722,0.154654194696712,-0.0204730848395679,0.0676050825743609
"alp20",-1.61660230786196,6.86204402767371,-0.0208188757607188,-1.21589190484248,-0.478983271577831,0.633922606168958,0.0521502528578776,0.430165934687789,-0.255896339919298,0.751942699421664,-0.894166255113657,-0.0142593505301607,-0.45201466998779,-1.04738202430557,-1.01490018092395,0.215036230908023,-1.15978803475662,0.799331801131973,0.44678494591366,-0.2406154620024,1.3345196549247,1.41510501383741,0.735585846017299,-0.780372269628243,0.516804565892904,0.356534498789988,0.235347737031217,-0.421966551068052,-1.38748429225011,-0.316632088861823,0.204148497527244,-1.07588734960772,-0.436272819022809,0.730672372475991,0.921900517455012,-0.573151581433935,0.38733325074676,-1.44611617713909,1.26067423618569,0.113242901051797,0.153917709086204,-1.4475248279129,-0.935401947661712,-1.26013363589864,0.1725674930952,0.479555825898632,0.466330172300644,0.615701258041254,0.320521173251521,0.782659358579587,-0.0299587910881477,-0.0528881816697127,-0.0544303153412635,-0.460038222283162,-0.0879722022072611,0.698993129795383,1.14054805259155,0.0144715271832636,0.29035760534148,0.110527873650897,-0.44397709055886,-0.272730461593164,-0.642489852149149,-0.0191654115089634,0.695308553217351,-0.273887517953623,-0.0614799416067196,-0.404880723534942,-0.166982172978656,-0.059092845862905,0.287307698402134,0.0698912247665437,0.365641125941034,-0.390830702738225,-0.286849174657743,0.273634519890406,0.285422703976875,0.285877412121393,-0.397820163049743,-0.243912613492565,0.236931387729703,0.13079519758455,0.242812761996801,-0.231390723770378,0.0634160065397769,0.092176368882825,-0.0294627426955496,0.151071719200936,0.21731701353856,-0.321797498553742
"alp21",-1.01655913264223,7.59395334000016,-0.183980262626933,2.13438705501068,0.874524745242218,0.412279303342973,-0.0400722626152516,0.970674677319289,0.122854416060512,-0.0441177123844892,-1.60798860288203,0.755476654887067,-0.749918273219545,0.706130395371408,-0.793429424577138,0.14292285010637,0.205995395465823,0.625449565841397,0.00410538824756304,0.20184808735511,0.0449516530073587,0.569862482316983,1.22285358975097,0.314835969624817,-1.23958101569554,0.496064025274792,0.368354680034774,0.322175835986909,-0.794988423235424,0.655908050732348,-1.4335715386571,0.176367487681953,0.795335256920386,-1.8145691046995,-0.935821417042994,-0.670367416534847,-1.46931563529394,0.245725422322901,0.462352837064659,-0.955315673934071,-0.497720085805998,-1.03637642310563,-0.103495543884122,-0.0628448267149948,-0.216934245503385,-0.0781735178630514,0.271084462154103,-0.874069795922618,0.0198784328444279,0.22117939091751,-0.139069047610081,0.0954872857409267,-0.321889329449515,-0.529520820027644,-0.782230968913252,-0.360964375837561,0.152591052675422,0.408389152958305,0.69937319340865,-0.769885041361767,0.890155551461433,0.688367384823949,-0.255916266790687,0.240798031387119,-0.25353829154452,-0.156319242514668,-0.109481309278186,0.206448667157547,0.102922518837869,-0.185625809302541,-0.322507073850581,-0.326397666341985,-0.559972641661605,-0.636674219732499,-0.146169707482102,0.470449915803237,0.644799035040705,0.0525427229903936,0.109444743956842,-0.129834880161062,-0.367785515473821,-0.0786666847506069,0.211100346941367,0.303329447447782,0.0633392273409111,0.0970277084198828,0.247051135212049,0.0706147511824814,-0.124487683387917,0.104432065887365
"alp22",-1.2959713560112,6.48079607057186,-0.697900870515843,0.180643754259433,-0.93119556758132,0.890506566549943,-1.19352278594199,-0.395008284026068,-0.116903345559355,1.7651129059638,0.156833370447426,-0.132803318673541,-0.125074683357853,1.49135413759293,-0.82054037816464,-1.12307268542898,1.55093828130116,-0.531032114156041,-0.68185372790985,-0.573240822326177,0.316560236092473,-0.549676255432598,0.636073637126288,0.369679710228435,-0.0424571423518715,-0.472985446761151,0.68047885217028,-0.830178843845123,-0.618625472808056,-1.0225344383243,-0.97091645080457,-0.918823613374692,-0.424178478595168,-0.748724458478788,0.276434507988572,0.62892812976858,0.327125002954998,0.673046288243577,-0.8390081855548,-0.367022859311109,0.0942923731760634,-0.382406258380856,1.16857231549164,-1.24410175001009,-1.42417784442819,0.172787713146369,-0.190235712556821,0.574660459289547,0.0828430540676698,-0.0884325672740987,-0.446008719492403,0.861447562607472,-0.426204044628836,0.285335357433524,0.752858263938926,-0.569317130773914,-0.553007854433542,-0.00920964398512725,-0.31276409027245,-0.0222347659612914,0.293655171367749,-0.574867996121327,-0.11043340753312,-0.702270042084433,0.659795191592127,-0.604270353794195,-0.0282140476118658,-0.128374491420175,0.0514454255592442,-0.219647807723708,-0.496167284793972,0.455749998747445,0.0914295110338254,0.197744521129913,0.260098857740353,-0.29521419161898,-0.0784452485787291,0.334875930607379,0.097901252651216,-0.129220697882444,0.120976930942291,-0.542897773788326,0.311564867829796,0.135350287173679,0.106805902602412,-0.144836191914359,-0.0768255411934321,-0.140043997034039,0.051564884256871,-0.0189002894676667
"alp23",-0.989243046386906,7.27726880350475,-0.234372894917857,-1.090638657987,0.298941974478128,-1.16219640751084,-0.313747577545167,-0.572532272611071,-1.50080730677655,-0.56961149140059,-1.25858647789275,-1.91435859302588,-0.581466996718458,-0.521854290560958,-0.598228838636223,0.255687788587971,-0.591891337777787,-0.490903698221497,0.638350627143651,-0.110023156551669,-0.425565182224526,-0.218637909698652,0.843713765853157,0.0215937499791611,0.391842865865196,-0.586808968404563,2.0167335229013,0.147118796818871,0.515797113513931,0.234041625368024,1.1550847176999,0.741665412034658,0.339011177726436,-0.170867840313107,1.06350749883706,-0.398950663262228,-0.268496952974311,-0.169309473442173,-0.0227007434758507,0.441487573356499,-0.558069453933401,1.75646453877409,-0.365310042773102,0.36581700548709,-0.0181273776084008,0.861883092488874,-0.22826183511291,0.786689008744984,-0.0145752710609473,0.18799544649821,-0.24475352324707,-0.160475286857189,0.485326023815732,-0.679875491205641,-0.661342500631002,-0.383003721502891,0.168259454547292,-0.0792175581033581,-0.0571975718044193,-0.200562380646127,0.236693859504411,-0.132600060822261,-0.220122128056965,-0.0239904261061752,-0.074877707570545,-0.0608584360501097,0.908856659017351,-0.14105299118048,-0.7864401270725,-0.6053744723503,0.0596880216297648,-0.119782890823556,-0.0553818135181124,0.252357190679491,-0.118689488062114,-0.106739633161575,-0.162352546103409,-0.371595021475711,-0.511062834117016,0.522671883964834,-0.148912815254846,-0.307044827464179,0.17962327117584,0.0282552287631462,-0.112562880855989,0.0412923550064807,-0.393410869079011,-0.0303733661580791,0.207428531796063,0.169946456283522
"alp24",-0.493079420291486,8.30135537763915,-0.570310698368794,0.115793348521462,-0.174020634881337,0.0722176153084593,-2.18050425951744,-0.814805808836051,0.105267609163421,0.676403024814621,-0.19022518926582,1.1457730607279,-2.2679318213459,-1.05455454094509,-0.0349154009122408,-1.17798106025261,-0.0990814161947784,0.737908725603374,-1.45103577816842,-0.333916841784933,-0.995057705774303,0.877762661506046,0.506898890151979,0.267939118309639,-0.924965436244836,0.306966987536522,0.00475891525362715,-0.46340984874749,0.675696190570286,0.160162497244071,-1.0347863775282,-1.12754639769618,-0.231395192389455,-0.14935324502969,-1.0040205968412,1.1608553507557,0.317232337257271,1.27519074459972,0.00745198773415096,0.660902155368795,0.303125655233089,0.137872642193799,-0.57871279365189,0.974032000441116,0.512690440854141,-0.407059450925725,-0.422855623383898,0.805095784282891,-0.369179687517481,0.317062988325812,-0.04856095489129,0.516661371115228,0.350968303729587,0.589634306445599,0.0670065990921831,0.92260282566457,0.121932955302414,0.41124462301101,-0.398387008125997,0.261895093629941,-0.381627485016384,0.207823706577179,-0.0546810250374613,-0.125219939415303,-0.480962893425664,0.520468681191533,0.981000858281377,0.501487906291833,0.18645444824438,-0.0436934128290536,-0.151348563884091,0.33371338043602,-0.121547536259341,-0.0333946312524021,-0.719724252635421,0.311967321161821,-0.237327738974673,-0.228589184360778,-0.0836873323431815,-0.218218094051303,-0.142512834723533,0.316781627078322,0.333464905516111,0.130787858599243,0.0548669158577467,-0.132546647204434,-0.23195393777982,0.119770022829442,0.0579183209425921,0.0987346456787124
"alp25",-1.06214984451972,6.56527486690928,0.803681916534248,1.5769415503824,-1.90731212511746,0.187125888646101,0.636637200076941,-0.270298535778871,0.190877592498115,-0.69252449281169,0.803420024005931,-0.149307240273223,-0.956444069160508,-0.0371222293712056,0.423474163424676,1.19927817475561,-0.928693833482641,0.741280859400875,-0.49539187140382,0.393042391570532,-0.0554683951656822,-0.956232557095541,0.313766768487232,1.25337480130679,-2.24719311783381,-0.823628978615043,-0.731018790414842,-0.349276146452837,-0.0379921170937919,-0.297001886536771,-0.0393491267668346,0.0933066558569482,0.239608712824216,-0.461011370279521,-0.367752563587526,0.186475999717145,0.830979197248077,-0.775882883618593,-0.436865046864098,0.202066064218118,0.636281867101497,-0.021034061902361,-0.30095973505848,-0.417935097427843,-0.597088890128451,0.613581976808175,0.221967223649725,0.866571456853585,0.117433762637502,0.0213510476226898,0.320592242404905,0.485288153184483,-0.0112136669077616,0.785654872654248,-0.870789247595275,-0.241374970883227,0.379205475420718,0.0377957243181765,-0.304132569034408,-0.46463135875347,0.170217182976548,0.0957366979665298,-0.170812998707436,-0.201788748496744,0.222981625411538,0.046614818850933,-0.466633731643057,-0.860762700796561,0.274342058838472,0.493027809589715,0.110475900874805,0.211839722607878,0.245456911932679,-0.20808178690028,0.315334094280753,-0.173917182894702,-0.126032851681742,-0.209069546385977,-0.309538216530288,0.0764945352839357,-0.28635800463298,0.0829123314086384,0.0245430190028939,0.108805802309918,-0.462724509935279,-0.179677462121149,-0.064794796008204,-0.306032466406106,0.208692190331422,0.188389409479293
"alp26",-1.03506179007545,7.82987945195993,-1.14757976279862,0.0524588443244646,0.739768408443054,-0.0596886600586949,0.572409489247239,-1.03898305662818,0.669384518298022,-1.51660519836816,-0.980789002341996,-0.68417661421767,-0.315157329593706,0.693285217522544,-1.3749129769866,0.226807416524718,0.651454957531535,-0.266753013837285,-2.96424950457654,0.303109457187259,0.0268388449129953,0.389465283449551,-0.734043588430899,-1.0640532523047,-0.863886108827719,-0.637550714506558,0.0171395016149268,0.333969756560515,-0.320155604223913,0.717593536310548,0.872567167722727,0.741255228103576,-0.281767831212899,0.687490555397965,0.862211955958565,0.236849385701989,0.134090114804594,1.13470071251353,0.282534593403622,-0.183773853388399,-0.750641721024353,0.213321522810141,0.474998704054017,0.0432491429493065,0.184627125123062,-1.22970820730579,0.493161846741179,-0.486100817794705,-0.22395181992009,0.111397177135482,0.116248022600949,0.894894160971177,0.384612637190471,-0.116695741108881,-0.0405202991290746,-0.592737652472245,0.0439972665476523,-0.297066386568063,-0.2416766952575,-0.26490627493637,-0.331874972805481,-0.116031772433781,-0.480339618287648,-0.282003374233184,0.156377336028102,0.474640656612411,0.666322865725042,0.467912011039198,-0.192238603157083,-0.0433680844925729,-0.356159486094415,-0.507159918928837,-0.674702754117252,0.0817756550330116,-0.117139856713994,0.338013782441632,0.0844769818379972,0.0264098685036415,-0.0130741576020437,-0.1325675943605,0.256120567423002,0.198261055732357,-0.00783029489137515,-0.0610082543531106,-0.131906227878452,-0.323720878898028,0.0696293298056353,-0.00222286495345808,0.336093558538378,-0.108514782788495
"alp27",0.233409753371013,7.31280799392316,-2.4810487888964,0.171983121866389,-0.55425518947525,1.80758863833992,-0.982619728784561,-0.706538405268393,0.545735240172912,-0.683668938192573,0.322689111467908,-0.464072962644811,1.18025607809814,0.468511448798725,0.0527104938737907,-0.957273477414943,-1.47963075630335,0.793585905787785,-0.595705399084603,0.610780811290694,0.935555197752264,0.0762004269140982,0.159993293716615,0.176670035143021,-0.0477030587837883,0.0665898743084391,-1.67057424367937,-1.49388155355693,0.715115755156285,-1.00553202583825,0.683477391253995,0.204574176091835,-0.0521490722404071,-1.45780252654198,0.238440919327963,0.220135749636127,0.0628639460325104,-0.229462326513112,1.61179337061544,-0.539188701094037,0.592841780029052,-0.170044773477244,0.112615529735744,-0.574206696663789,0.363506408344505,-0.627519752966105,0.180424670527938,0.556502016259025,-0.240529004594018,0.475895139648767,0.699909241196586,-0.518768077330474,0.326449761326736,-0.920823094743326,-0.641645415577389,0.581903178242833,-0.763987442852044,0.0918981852581399,-0.349668280434969,0.480355337655172,0.0649807692118934,0.143680573776387,0.991086564106101,0.458786522021945,0.0796696264210989,0.119750067256658,-0.495888963514562,-0.439867541577978,0.0498048494874556,0.0540969196340625,-0.0048830620693127,-0.174406912816375,-0.534981427569673,0.186458612884701,-0.0929006136433499,0.214407390237144,-0.316633812814334,0.30548681446718,-0.205505041366974,0.20184644006681,-0.0658784032365581,-0.147173424802177,0.191798071002341,-0.383061523343551,-0.121028412403281,0.312097276712232,-0.0310754084111489,0.141955071273188,0.166647470697474,0.20050221975278
